# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,label
35318,353754,12,1,2,0,5,3,0,0,3,0
35319,242036,0,0,0,0,22,0,0,0,2,0
35320,307172,2,43,0,0,4,0,8,0,1,0
35321,209419,21,3,0,0,29,0,0,0,3,0
35322,232694,23,0,0,0,25,0,0,0,8,0
35323,316451,0,0,0,0,76,0,0,0,13,0
35324,330490,11,0,0,0,3,0,0,0,1,0
35325,200156,2,0,1,0,0,3,0,0,3,0
35326,218776,1,0,0,0,6,0,0,0,2,0
35327,256007,15,0,0,2,0,0,0,0,1,0
35328,423581,19,0,0,0,3,0,0,0,2,0
35329,107046,0,17,0,0,0,0,0,0,2,0
35330,972744,20,93,23,0,8,0,6,0,1,0
35331,237320,0,0,0,0,74,0,0,0,11,0
35332,107051,9,3,0,0,0,0,0,0,2,0
35333,107046,0,17,0,0,0,0,0,0,2,0
35334,828557,12,0,12,0,0,0,4,0,5,0
35335,265224,1,95,0,0,11,0,1,0,3,0
35336,1745559,52,5,3,0,1,0,4,0,1,0
35337,223406,0,18,0,0,15,0,0,0,1,0
35338,1326555,106,10,1,0,2,0,0,0,1,0
35339,107051,9,3,0,0,0,0,0,0,2,0
35340,763388,15,0,6,0,5,3,0,0,3,0
35341,805283,15,0,6,0,5,3,0,0,3,0
35342,521322,0,2,0,0,34,0,0,0,2,0
35343,311790,0,69,0,18,0,2,0,2,4,0
35344,209466,2,0,1,0,0,3,0,0,3,0
35345,1401006,102,23,13,0,6,1,0,0,4,0
35346,353759,0,0,0,0,19,0,0,0,2,0
35347,358377,0,0,0,0,52,0,0,0,6,0
35348,232680,49,0,14,1,0,1,0,0,5,0
35349,237351,21,3,0,0,27,0,0,0,3,0
35350,1135644,130,31,7,0,3,0,0,1,4,0
35351,1270606,141,43,13,0,5,0,2,1,4,0
35352,269979,1,0,0,0,8,0,0,0,2,0
35353,125602,0,0,0,0,74,0,0,0,9,0
35354,242004,19,0,0,0,34,0,0,0,3,0
35355,432913,0,0,0,0,0,0,0,0,2,0
35356,474808,0,0,0,0,0,0,0,0,2,0
35357,255985,21,3,0,0,13,0,0,0,3,0
35358,302466,29,0,48,22,0,6,0,0,4,0
35359,977233,234,60,11,0,7,0,0,1,4,0
35360,125645,10,0,22,0,0,5,0,0,3,0
35361,232704,0,30,0,0,10,0,0,0,6,0
35362,1098426,5,128,0,0,7,0,10,0,4,0
35363,311668,180,2,0,0,33,0,0,0,2,0
35364,400293,13,0,0,0,22,0,0,0,2,0
35365,949286,98,0,156,45,0,20,4,0,11,0
35366,288602,0,0,0,0,6,0,0,0,2,0
35367,232727,13,0,0,0,8,0,0,0,2,0
35368,451520,7,3,0,0,0,0,0,0,5,0
35369,488760,11,0,0,0,3,0,0,0,1,0
35370,1289320,2,108,0,0,3,0,1,0,1,0
35371,167548,21,0,0,2,0,0,0,0,9,0
35372,330490,11,0,0,0,2,0,0,0,2,0
35373,1121703,117,8,4,12,1,0,5,4,1,0
35374,134976,7,3,0,0,0,0,0,0,9,0
35375,228081,0,0,9,0,0,0,0,0,5,0
35376,232687,26,0,1,0,0,0,0,0,36,0
35377,293251,0,5,0,6,0,1,0,0,2,0
35378,209297,163,0,0,0,12,0,0,0,3,0
35379,265314,2,10,0,0,4,0,4,0,1,0
35380,274616,1,0,20,0,0,5,0,0,3,0
35381,1368466,6,64,0,11,0,16,0,6,1,0
35382,316525,0,0,0,0,13,0,0,0,2,0
35383,442148,49,0,20,1,0,5,0,0,2,0
35384,1019247,155,15,4,13,1,0,5,4,1,0
35385,209464,2,0,3,0,0,3,0,0,3,0
35386,288589,0,6,0,9,0,4,0,0,2,0
35387,293083,117,6,0,0,34,22,0,0,3,0
35388,828557,12,0,12,0,0,0,4,0,5,0
35389,1014662,107,1,7,0,6,4,0,0,3,0
35390,833230,0,0,12,0,0,2,0,0,1,0
35391,55755,0,0,63,0,0,39,0,0,3,0
35392,209454,10,0,0,0,9,0,0,0,2,0
35393,209411,30,3,0,0,28,0,0,0,3,0
35394,386307,9,0,0,0,48,0,0,0,1,0
35395,242001,2,20,0,0,35,0,1,0,1,0
35396,265319,8,0,0,0,6,0,0,0,2,0
35397,358335,18,0,0,0,75,0,0,0,7,0
35398,1410309,93,42,4,9,3,0,0,4,1,0
35399,218758,20,0,0,0,6,0,0,0,1,0
35400,423406,161,0,0,0,33,0,0,0,5,0
35401,130326,9,3,0,0,0,0,0,0,2,0
35402,265320,11,0,0,0,3,0,0,0,1,0
35403,218729,21,3,0,0,29,0,0,0,3,0
35404,116361,9,3,0,0,0,0,0,0,2,0
35405,102391,0,17,0,0,0,0,0,0,2,0
35406,898194,133,33,2,0,0,0,0,0,53,0
35407,232694,21,3,0,0,29,0,0,0,3,0
35408,260678,0,0,0,0,0,0,0,0,2,0
35409,237341,30,3,0,0,28,0,0,0,3,0
35410,218774,2,0,3,0,0,3,0,0,3,0
35411,107046,0,17,0,0,0,0,0,0,2,0
35412,288599,0,0,0,0,3,0,0,0,8,0
35413,269913,52,9,0,0,14,0,0,0,2,0
35414,255932,0,0,0,0,82,0,0,0,11,0
35415,65162,0,0,0,0,6,0,0,0,2,0
35416,302565,0,1,0,6,0,1,0,0,2,0
35417,1261341,9,104,4,0,17,0,28,0,2,0
35418,209464,2,0,3,0,0,3,0,0,3,0
35419,246704,2,0,3,0,0,3,0,0,3,0
35420,288559,3,0,39,0,0,7,0,0,2,0
35421,414253,0,0,37,0,0,3,0,0,2,0
35422,279190,21,0,57,22,0,7,0,0,3,0
35423,297895,2,0,19,0,0,3,0,0,1,0
35424,1107665,176,28,11,0,6,0,0,0,4,0
35425,265285,30,3,0,0,14,0,0,0,3,0
35426,107046,0,17,0,0,0,0,0,0,2,0
35427,353765,11,0,0,0,3,0,0,0,1,0
35428,372375,15,0,4,0,0,3,0,0,3,0
35429,1196105,7,166,0,25,0,28,0,1,3,0
35430,1028627,107,1,7,0,6,4,0,0,3,0
35431,255987,10,0,0,0,26,0,0,0,2,0
35432,18612,0,0,5,0,0,2,0,0,1,0
35433,330421,9,0,0,0,70,0,0,0,5,0
35434,325835,0,0,0,0,13,0,0,0,2,0
35435,879566,131,60,9,13,0,12,2,0,2,0
35436,372305,0,0,83,0,0,11,0,0,1,0
35437,349108,2,0,10,0,0,0,0,0,5,0
35438,949496,96,13,6,0,2,3,0,0,4,0
35439,395639,5,6,0,0,0,0,0,0,25,0
35440,269965,13,0,0,0,10,0,0,0,2,0
35441,256016,8,0,0,0,0,0,0,0,1,0
35442,935482,91,54,4,19,4,0,0,0,1,0
35443,321165,11,0,0,0,18,0,0,0,1,0
35444,214119,2,0,3,0,0,3,0,0,3,0
35445,516629,44,1,18,0,8,1,0,0,4,0
35446,288580,16,0,0,0,0,0,0,0,14,0
35447,335138,0,0,17,0,0,4,0,0,1,0
35448,190801,21,3,0,0,27,0,0,0,3,0
35449,195499,2,0,3,0,0,3,0,0,3,0
35450,279290,0,0,0,0,0,0,0,0,10,0
35451,251321,29,3,0,0,13,0,0,0,4,0
35452,954154,93,13,6,0,2,3,0,0,4,0
35453,488752,2,0,17,0,0,0,0,0,4,0
35454,1065828,119,22,18,0,5,1,0,0,2,0
35455,237207,164,0,0,0,30,0,0,0,4,0
35456,339776,0,16,0,13,0,8,0,0,2,0
35457,800612,38,0,7,0,0,1,0,0,2,0
35458,311706,128,24,18,1,0,4,0,3,1,0
35459,321066,29,0,65,22,0,10,0,0,3,0
35460,153602,12,0,0,0,0,0,0,0,1,0
35461,688765,134,22,11,0,5,2,0,0,1,0
35462,218700,74,9,0,0,0,0,0,0,2,0
35463,800624,12,0,14,0,0,1,4,0,5,0
35464,311860,9,0,8,0,0,0,4,0,4,0
35465,255995,11,0,0,0,18,0,0,0,1,0
35466,805282,12,0,12,0,0,0,4,0,5,0
35467,1363712,135,43,13,0,5,0,2,1,4,0
35468,260644,18,0,0,0,17,0,0,0,1,0
35469,223237,169,0,0,18,1,0,0,0,15,0
35470,414261,4,0,0,0,26,0,0,0,4,0
35471,162881,2,0,36,0,0,3,0,0,3,0
35472,218731,21,3,0,0,27,0,0,0,3,0
35473,916907,68,0,42,3,0,2,4,0,9,0
35474,1387034,93,42,4,9,3,0,0,4,1,0
35475,2536897,55,10,8,0,4,0,0,0,1,0
35476,107046,0,17,0,0,0,0,0,0,2,0
35477,302562,2,0,0,0,0,0,0,0,11,0
35478,218688,83,9,0,0,0,0,0,0,5,0
35479,1261432,3,53,0,0,12,0,4,0,1,0
35480,428223,0,14,0,13,0,4,0,4,2,0
35481,349101,10,0,6,0,5,1,0,0,2,0
35482,353758,12,0,0,0,8,0,0,0,2,0
35483,423569,2,0,24,0,0,6,0,0,4,0
35484,1121649,153,29,13,0,2,3,2,0,4,0
35485,269975,11,0,0,0,2,0,0,0,2,0
35486,228071,9,0,0,0,13,0,0,0,2,0
35487,1242650,179,32,15,0,3,0,2,0,4,0
35488,400306,9,0,7,0,0,0,4,0,4,0
35489,884146,259,19,4,17,0,0,0,4,1,0
35490,451459,58,0,15,0,2,0,0,0,1,0
35491,297897,7,0,0,0,0,0,0,0,16,0
35492,349102,7,0,0,0,0,0,0,0,16,0
35493,269927,26,0,1,0,0,0,0,0,36,0
35494,237350,13,0,0,0,35,0,0,0,7,0
35495,400240,72,9,0,0,7,0,0,0,2,0
35496,432668,193,0,43,0,0,4,1,0,6,0
35497,162768,125,20,2,0,0,0,0,0,10,0
35498,269978,0,0,11,0,0,0,0,0,1,0
35499,214042,49,0,29,1,0,4,0,0,5,0
35500,237341,30,3,0,0,28,0,0,0,3,0
35501,134976,7,3,0,0,0,0,0,0,9,0
35502,949322,216,59,11,0,7,0,0,1,4,0
35503,367724,6,12,0,0,2,0,0,0,1,0
35504,228038,30,3,0,0,21,0,0,0,3,0
35505,232692,0,0,51,0,0,4,0,0,3,0
35506,321013,117,6,0,0,34,22,0,0,3,0
35507,404982,0,0,0,0,0,0,0,0,3,0
35508,367704,22,2,11,0,3,1,0,0,2,0
35509,223361,22,0,0,0,52,0,0,0,5,0
35510,414261,4,0,0,0,26,0,0,0,4,0
35511,330496,0,8,0,0,0,0,0,0,1,0
35512,265256,51,0,21,1,0,1,0,0,5,0
35513,260672,0,0,0,0,6,0,0,0,2,0
35514,363044,14,19,1,7,0,1,0,1,3,0
35515,214114,11,0,0,0,4,0,0,0,1,0
35516,209464,2,0,3,0,0,3,0,0,3,0
35517,511608,329,15,0,0,69,22,0,0,7,0
35518,283887,0,0,55,0,0,10,0,0,3,0
35519,260631,13,2,0,0,30,0,0,0,4,0
35520,228052,14,17,1,6,0,1,0,1,3,0
35521,367721,0,0,0,0,22,0,0,0,2,0
35522,288524,63,15,2,0,0,0,0,0,6,0
35523,83782,0,0,0,0,6,0,0,0,2,0
35524,465442,0,0,49,0,0,7,0,0,2,0
35525,325768,72,9,0,0,0,0,0,0,1,0
35526,1149633,102,16,4,17,3,0,5,4,1,0
35527,791204,108,22,9,0,4,2,0,0,1,0
35528,1219391,148,42,4,13,5,0,0,6,1,0
35529,60475,0,0,0,0,36,0,0,0,4,0
35530,335104,18,0,30,0,0,6,0,0,2,0
35531,423581,20,0,0,0,3,0,0,0,1,0
35532,2564847,40,7,6,0,4,0,0,0,1,0
35533,1121767,8,0,1,0,78,0,0,0,1,0
35534,255978,26,0,0,0,19,0,0,0,2,0
35535,307040,154,26,0,0,0,0,0,0,10,0
35536,237365,0,0,0,0,36,0,0,0,4,0
35537,228055,21,3,0,0,13,0,0,0,3,0
35538,753935,134,22,11,0,5,2,0,0,1,0
35539,153602,12,0,0,0,0,0,0,0,1,0
35540,1265943,164,29,15,0,3,0,2,0,4,0
35541,274630,11,0,0,0,3,0,0,0,1,0
35542,376906,0,26,0,9,0,4,0,108,2,0
35543,302550,2,0,19,0,0,3,0,0,1,0
35544,209421,21,3,0,0,27,0,0,0,3,0
35545,176883,0,0,1,0,0,3,0,0,3,0
35546,260595,33,0,0,0,47,0,0,0,5,0
35547,274604,13,0,0,0,27,0,0,0,1,0
35548,358411,10,0,6,0,5,1,0,0,2,0
35549,307207,9,11,0,0,0,0,0,0,3,0
35550,269919,31,2,0,0,34,0,0,0,4,0
35551,111718,0,0,0,0,0,0,0,0,2,0
35552,2034059,134,19,14,0,3,0,2,0,4,0
35553,2313359,134,19,14,0,3,0,2,0,4,0
35554,204809,2,0,3,0,0,3,0,0,3,0
35555,246537,163,0,0,0,12,0,0,0,3,0
35556,269944,37,8,0,0,0,0,0,0,1,0
35557,237326,49,0,21,1,0,3,0,0,5,0
35558,209464,2,0,3,0,0,3,0,0,3,0
35559,251304,41,5,0,0,18,0,0,0,2,0
35560,293205,0,0,0,0,41,0,0,0,19,0
35561,679431,139,33,1,0,11,0,14,0,1,0
35562,167536,2,0,36,0,0,3,0,0,3,0
35563,1266066,49,30,7,0,2,4,0,0,2,0
35564,242002,0,0,51,0,0,4,0,0,3,0
35565,293242,13,2,0,0,6,0,0,0,2,0
35566,1424364,53,0,6,0,2,1,0,0,4,0
35567,330491,0,11,0,0,2,0,0,0,1,0
35568,795685,205,34,2,0,0,0,0,0,79,0
35569,1191461,160,34,14,0,2,3,2,0,4,0
35570,256016,2,4,0,0,1,0,1,0,1,0
35571,288542,0,0,0,4,0,0,0,61,3,0
35572,116361,9,3,0,0,0,0,0,0,2,0
35573,251355,11,0,0,0,3,0,0,0,1,0
35574,1284588,126,40,14,0,5,0,2,1,4,0
35575,1270581,178,32,15,0,3,0,2,0,4,0
35576,218772,0,0,8,0,0,0,0,0,5,0
35577,358417,1,0,0,0,15,0,0,0,2,0
35578,1279901,177,24,14,0,3,0,2,0,4,0
35579,763363,39,3,11,0,1,1,0,0,2,0
35580,260552,66,11,0,0,46,0,0,0,5,0
35581,218774,2,0,3,0,0,3,0,0,3,0
35582,97753,0,0,0,0,0,0,0,0,2,0
35583,260665,11,0,0,0,3,0,0,0,1,0
35584,921597,60,5,0,0,26,0,0,0,2,0
35585,344348,15,71,22,0,10,0,2,0,2,0
35586,414291,0,0,0,0,0,0,0,0,4,0
35587,186172,10,0,0,0,16,0,0,0,2,0
35588,367678,9,0,0,0,52,0,0,0,6,0
35589,404944,0,0,26,0,0,10,0,0,5,0
35590,307207,2,0,13,0,0,5,0,0,3,0
35591,176887,0,1,0,0,1,0,0,0,1,0
35592,130324,0,7,0,0,5,0,1,0,3,0
35593,325795,0,30,1,0,14,0,9,0,1,0
35594,265308,0,0,0,0,25,0,0,0,2,0
35595,283940,11,0,0,0,3,0,0,0,1,0
35596,390998,0,0,0,0,20,0,0,0,2,0
35597,1987484,157,20,15,0,3,0,2,0,4,0
35598,740075,14,0,47,0,0,0,4,0,5,0
35599,307164,1,0,53,0,0,8,0,0,4,0
35600,1200762,148,54,14,0,5,0,2,1,4,0
35601,512029,11,0,0,0,9,0,0,0,1,0
35602,269919,51,0,14,1,0,4,0,0,1,0
35603,437371,161,0,0,0,33,0,0,0,5,0
35604,2485720,35,7,3,0,4,0,0,0,1,0
35605,265306,1,0,20,0,0,5,0,0,3,0
35606,279281,0,4,0,9,0,4,0,0,2,0
35607,1252027,100,29,11,0,10,11,4,1,2,0
35608,251366,0,2,0,0,1,0,0,0,1,0
35609,283877,25,2,0,0,46,0,0,0,5,0
35610,781893,99,22,18,0,5,1,0,0,2,0
35611,330475,8,0,0,0,20,0,0,0,2,0
35612,321124,10,0,49,0,0,7,0,0,5,0
35613,349111,4,0,0,0,8,0,0,0,2,0
35614,302521,3,0,0,0,46,0,0,0,5,0
35615,74472,0,0,0,0,0,0,0,0,8,0
35616,977354,142,31,13,0,5,0,0,1,4,0
35617,437489,0,0,0,0,72,0,0,0,9,0
35618,232713,9,0,0,0,26,0,0,0,2,0
35619,1224057,153,33,13,0,3,0,2,0,4,0
35620,107046,0,17,0,0,0,0,0,0,2,0
35621,232748,0,0,0,0,0,0,0,0,2,0
35622,283953,0,0,0,0,0,0,0,0,2,0
35623,302539,18,0,0,0,16,0,0,0,2,0
35624,1238021,141,43,13,0,5,0,2,1,4,0
35625,311814,22,0,0,0,43,0,0,0,6,0
35626,283738,193,0,12,0,0,4,1,0,7,0
35627,1238013,164,29,15,0,3,0,2,0,4,0
35628,1196217,99,6,8,0,1,0,0,0,4,0
35629,107046,0,17,0,0,0,0,0,0,2,0
35630,363081,0,0,0,0,7,0,0,0,2,0
35631,404976,0,0,0,0,7,0,0,0,2,0
35632,228039,21,3,0,0,29,0,0,0,3,0
35633,111718,0,0,0,0,0,0,0,0,2,0
35634,1140406,52,0,12,0,0,1,0,0,4,0
35635,344400,9,0,0,0,55,0,0,0,6,0
35636,255969,19,0,0,0,34,0,0,0,3,0
35637,237310,72,11,2,0,0,0,0,0,10,0
35638,372383,13,0,0,0,0,0,0,0,4,0
35639,162909,13,0,0,2,0,0,0,0,1,0
35640,302527,4,0,0,0,39,0,0,0,5,0
35641,251359,0,0,4,0,0,4,0,0,3,0
35642,102391,0,17,0,0,0,0,0,0,2,0
35643,335114,14,19,1,7,0,1,0,1,3,0
35644,181533,1,0,4,0,0,4,0,0,3,0
35645,274631,7,3,0,0,0,0,0,0,4,0
35646,409591,8,7,0,0,0,0,0,0,34,0
35647,209464,2,0,3,0,0,3,0,0,3,0
35648,74473,0,0,1,0,0,3,0,0,3,0
35649,111718,0,0,0,0,0,0,0,0,2,0
35650,781557,385,67,21,1,1,0,3,1,4,0
35651,921487,133,46,4,6,2,0,3,8,1,0
35652,414146,0,26,0,9,0,4,0,108,2,0
35653,223375,9,0,0,0,49,0,0,0,7,0
35654,255932,0,0,0,0,82,0,0,0,11,0
35655,283852,50,0,42,1,0,5,0,0,5,0
35656,376860,103,72,2,0,10,0,0,0,8,0
35657,116361,9,3,0,0,0,0,0,0,2,0
35658,18615,0,0,0,0,2,0,0,0,3,0
35659,260647,1,0,24,0,0,5,0,0,3,0
35660,325803,7,0,0,0,2,0,0,0,38,0
35661,1219528,2,1,75,0,0,3,0,0,1,0
35662,339807,0,0,0,0,6,0,0,0,2,0
35663,456166,0,0,16,0,0,5,0,0,3,0
35664,228041,21,3,0,0,27,0,0,0,3,0
35665,1354523,33,24,13,6,4,0,0,0,2,0
35666,116292,0,0,0,0,74,0,0,0,9,0
35667,381672,9,0,0,0,24,0,0,0,5,0
35668,418900,0,45,0,0,4,0,0,0,1,0
35669,940183,99,13,6,0,2,3,0,0,4,0
35670,111706,9,3,0,0,0,0,0,0,2,0
35671,186114,74,9,0,0,0,0,0,0,3,0
35672,302542,23,8,0,1,0,0,0,0,1,0
35673,875088,0,42,0,7,0,1,0,0,2,0
35674,134912,0,0,0,0,74,0,0,0,9,0
35675,437323,193,0,43,0,0,4,1,0,6,0
35676,107046,0,17,0,0,0,0,0,0,2,0
35677,902942,94,0,22,0,3,3,0,2,4,0
35678,288577,1,0,24,0,0,5,0,0,3,0
35679,246707,0,0,0,0,6,0,0,0,2,0
35680,605071,0,0,61,0,0,13,0,0,5,0
35681,525933,60,9,0,0,10,0,0,0,3,0
35682,255996,1,0,20,0,0,5,0,0,3,0
35683,288558,3,0,38,0,0,9,0,0,2,0
35684,283941,0,0,0,0,0,0,0,0,14,0
35685,134993,0,0,0,0,0,0,0,0,2,0
35686,418857,49,0,35,1,0,3,0,0,5,0
35687,297856,0,0,56,0,0,6,0,0,2,0
35688,1047174,141,11,39,3,0,2,0,4,1,0
35689,381685,15,0,4,0,0,3,0,0,3,0
35690,297899,9,4,0,0,6,0,0,0,2,0
35691,721186,3,305,0,21,0,2,0,6,2,0
35692,251355,11,0,0,0,3,0,0,0,1,0
35693,260632,31,0,0,0,16,0,0,0,1,0
35694,260642,21,3,0,0,11,0,0,0,3,0
35695,214038,61,0,28,0,0,2,0,0,1,0
35696,390989,4,0,0,0,26,0,0,0,1,0
35697,172198,16,0,0,0,0,0,0,0,21,0
35698,172082,130,22,0,0,0,0,0,0,1,0
35699,111627,51,0,33,1,0,3,0,0,5,0
35700,121016,9,3,0,0,0,0,0,0,2,0
35701,339800,11,0,0,0,3,0,0,0,1,0
35702,209468,0,0,0,0,6,0,0,0,1,0
35703,321139,0,0,48,0,0,5,0,0,3,0
35704,791230,52,9,0,0,49,0,0,0,10,0
35705,311863,2,0,18,0,0,1,0,0,1,0
35706,297917,0,0,0,0,0,0,0,0,3,0
35707,339812,0,0,0,0,0,0,0,0,3,0
35708,1303171,182,24,14,0,3,0,2,0,4,0
35709,200102,13,0,0,0,46,0,0,0,4,0
35710,535230,3,0,58,0,0,28,0,0,6,0
35711,344370,71,13,0,0,0,0,0,0,16,0
35712,884204,2,199,0,38,0,5,0,0,2,0
35713,176799,72,6,0,8,0,0,0,4,1,0
35714,358344,72,6,0,8,0,0,0,4,1,0
35715,223433,0,0,1,0,0,3,0,0,3,0
35716,251369,0,0,0,0,0,0,0,0,1,0
35717,256006,9,2,0,0,6,0,0,0,2,0
35718,214119,2,0,3,0,0,3,0,0,3,0
35719,116361,9,3,0,0,0,0,0,0,2,0
35720,251299,0,0,55,0,0,11,0,0,5,0
35721,204811,2,0,1,0,0,3,0,0,3,0
35722,121016,9,3,0,0,0,0,0,0,2,0
35723,386281,0,0,0,0,75,0,0,0,9,0
35724,237372,0,20,0,0,9,0,1,0,3,0
35725,144299,1,0,0,0,0,0,0,0,5,0
35726,567859,5,42,0,0,1,0,2,0,1,0
35727,1480187,88,11,1,0,2,0,0,0,1,0
35728,274621,1,0,17,0,0,4,0,0,2,0
35729,400284,0,42,0,0,3,0,0,0,1,0
35730,167526,21,3,0,0,27,0,0,0,3,0
35731,353743,14,3,0,0,15,0,0,0,5,0
35732,1405695,60,0,38,1,0,3,4,0,9,0
35733,260659,11,0,0,0,9,0,0,0,1,0
35734,269975,11,0,0,0,3,0,0,0,1,0
35735,949509,80,1,12,0,6,5,0,0,7,0
35736,172232,0,1,0,0,1,0,0,0,1,0
35737,423557,0,0,31,0,0,12,0,0,5,0
35738,228057,2,34,0,0,1,0,0,0,1,0
35739,102408,0,0,0,0,0,0,0,0,2,0
35740,432668,193,0,43,0,0,4,1,0,6,0
35741,344467,0,0,0,0,0,0,0,0,3,0
35742,1149614,155,8,4,0,3,0,0,0,1,0
35743,544589,3,2,0,0,37,0,0,0,4,0
35744,274643,0,0,0,0,0,0,0,0,2,0
35745,349036,40,0,0,43,0,0,0,0,6,0
35746,302509,18,0,0,0,45,0,0,0,3,0
35747,321153,7,0,0,0,2,0,0,0,33,0
35748,400268,13,0,0,0,41,0,0,0,8,0
35749,1182135,156,53,14,0,5,0,2,1,4,0
35750,1247323,164,29,15,0,3,0,2,0,4,0
35751,1172864,158,10,4,13,1,0,5,4,1,0
35752,628393,4,19,0,0,3,0,4,0,2,0
35753,674870,89,8,2,0,2,0,0,0,4,0
35754,121016,9,3,0,0,0,0,0,0,2,0
35755,1256605,187,35,14,0,3,0,2,0,4,0
35756,344421,1,0,41,0,0,5,0,0,2,0
35757,321177,0,0,16,0,0,1,0,0,1,0
35758,260668,0,0,11,0,0,0,0,0,1,0
35759,3141805,215,37,32,8,23,1,0,0,4,0
35760,241947,49,0,52,1,0,6,0,0,5,0
35761,200147,11,0,0,0,6,0,0,0,1,0
35762,107051,9,3,0,0,0,0,0,0,2,0
35763,256010,11,0,0,0,3,0,0,0,1,0
35764,1126360,3,118,0,0,7,0,21,0,1,0
35765,246693,13,0,0,0,7,0,0,0,2,0
35766,214098,0,0,25,0,0,3,0,0,4,0
35767,186179,17,0,0,0,3,0,0,0,1,0
35768,1312490,167,29,15,0,3,0,2,0,4,0
35769,358390,19,0,0,0,22,0,0,0,4,0
35770,325806,10,0,0,0,31,0,0,0,3,0
35771,288581,1,0,20,0,0,5,0,0,3,0
35772,288596,11,0,0,0,2,0,0,0,1,0
35773,116350,20,0,0,0,4,0,0,0,1,0
35774,237368,9,0,0,0,26,0,0,0,2,0
35775,1629092,28,0,89,22,0,11,4,0,4,0
35776,251350,12,3,0,0,4,0,0,0,1,0
35777,339747,39,0,16,0,10,1,0,0,2,0
35778,451511,19,0,2,0,2,0,0,0,1,0
35779,274567,41,3,0,0,30,0,0,0,4,0
35780,283894,31,0,0,0,27,0,0,0,3,0
35781,172222,12,0,0,0,0,0,0,0,1,0
35782,921563,99,13,6,0,2,3,0,0,4,0
35783,414293,0,0,0,0,0,0,0,0,2,0
35784,204712,49,0,48,1,0,5,0,0,5,0
35785,195480,2,26,0,0,1,0,0,0,1,0
35786,228065,1,0,21,0,0,6,0,0,2,0
35787,404959,20,0,0,0,5,0,0,0,1,0
35788,242031,20,0,0,0,8,0,0,0,1,0
35789,386315,0,45,0,0,4,0,0,0,1,0
35790,1289243,149,19,15,0,3,0,2,0,4,0
35791,376975,64,13,0,0,0,0,0,0,3,0
35792,1307838,164,29,15,0,3,0,2,0,4,0
35793,200145,12,3,0,0,3,0,0,0,2,0
35794,511974,39,1,21,0,8,3,0,0,4,0
35795,144293,7,3,0,0,0,0,0,0,2,0
35796,307219,2,8,0,0,0,0,0,0,1,0
35797,74473,0,0,1,0,0,3,0,0,3,0
35798,167571,0,0,0,0,5,0,1,0,3,0
35799,335128,0,0,23,0,0,6,0,0,3,0
35800,484099,0,16,0,0,2,0,2,0,1,0
35801,288389,179,2,0,0,35,0,0,0,5,0
35802,1070551,5,73,0,0,16,0,1,0,4,0
35803,107046,0,17,0,0,0,0,0,0,2,0
35804,139631,9,0,0,0,8,0,0,0,2,0
35805,781709,98,0,154,45,0,19,4,0,11,0
35806,302539,18,0,0,0,17,0,0,0,1,0
35807,316532,0,0,0,0,0,0,0,0,8,0
35808,306935,186,15,0,0,67,22,0,0,5,0
35809,223337,86,11,2,0,0,0,0,0,4,0
35810,116361,9,3,0,0,0,0,0,0,2,0
35811,363018,49,0,15,1,0,2,0,0,5,0
35812,209464,2,0,3,0,0,3,0,0,3,0
35813,1177484,173,29,4,13,5,0,0,6,1,0
35814,260677,0,0,0,0,0,0,0,0,3,0
35815,209466,2,0,1,0,0,3,0,0,3,0
35816,200156,1,0,2,0,0,3,0,0,3,0
35817,400247,15,21,0,16,7,0,11,0,13,0
35818,972771,96,13,6,0,2,3,0,0,4,0
35819,404974,1,0,0,0,8,0,0,0,2,0
35820,116356,0,17,0,0,0,0,0,0,2,0
35821,209464,2,0,3,0,0,3,0,0,3,0
35822,288534,9,0,0,0,62,0,0,0,5,0
35823,255962,26,0,1,0,0,0,0,0,36,0
35824,1638347,163,22,19,0,3,0,2,0,4,0
35825,218771,11,0,0,0,2,0,0,0,1,0
35826,302531,21,0,0,0,22,0,0,0,1,0
35827,214112,2,7,0,0,7,0,0,0,2,0
35828,1121688,2,159,0,0,1,0,3,0,2,0
35829,274611,1,0,0,0,31,0,0,0,2,0
35830,409600,2,36,0,0,1,0,0,0,1,0
35831,260650,2,19,0,0,3,0,4,0,2,0
35832,484079,2,37,0,0,1,0,0,0,1,0
35833,232735,0,6,0,0,4,0,4,0,1,0
35834,125661,0,8,0,0,0,0,0,0,16,0
35835,148952,0,0,0,0,6,0,0,0,2,0
35836,646928,79,22,9,0,4,2,0,0,1,0
35837,246700,11,0,0,0,2,0,0,0,2,0
35838,1433651,0,71,0,8,0,6,0,1,3,0
35839,209464,2,0,3,0,0,3,0,0,3,0
35840,65158,7,3,0,0,0,0,0,0,2,0
35841,390921,7,51,0,9,0,0,0,0,32,0
35842,242031,9,0,0,0,14,0,0,0,6,0
35843,763295,0,98,0,17,0,4,0,4,2,0
35844,865650,6,145,0,13,0,9,0,4,3,0
35845,279224,0,0,62,0,0,11,0,0,3,0
35846,288587,0,0,0,0,21,0,0,0,2,0
35847,79123,7,3,0,0,0,0,0,0,2,0
35848,111706,9,3,0,0,0,0,0,0,2,0
35849,1144864,200,22,22,0,5,8,0,0,9,0
35850,204812,0,0,0,0,6,0,0,0,2,0
35851,111706,9,3,0,0,0,0,0,0,2,0
