# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,label
10953,232731,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
10954,432874,22,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10955,307222,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
10956,228076,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
10959,456108,18,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
10960,325814,0,0,2,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11048,255955,0,0,11,2,0,0,19,0,0,0,8,0,0,0,6,0,0,0,11,0,0,0,0,0,0,13,1
11068,446798,21,0,0,2,0,0,0,0,50,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11069,176868,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11070,162916,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1
11090,218776,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11091,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11092,255991,23,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
11093,279260,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30,0,3,1
11094,246623,71,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11096,400289,22,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11097,181523,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11098,460447,102,54,121,20,0,0,0,76,6,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,9,1
11101,172213,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11102,777315,24,0,0,37,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11103,242052,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11129,418903,26,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11130,507067,156,121,18,0,9,3,0,0,0,9,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,2,1
11133,758695,24,0,0,37,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11134,181523,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11135,367353,243,0,0,0,23,3,0,0,0,9,0,0,0,0,0,4,0,0,0,0,104,4,0,0,0,2,1
11136,144303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11137,442165,39,0,1,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11139,423353,186,43,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11140,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11141,153607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
11150,195488,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11151,255989,24,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
11153,256017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
11155,446839,22,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11156,176868,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11163,232731,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11164,260610,0,0,11,2,0,0,19,0,0,0,8,0,0,0,6,0,0,0,11,0,0,0,0,0,0,13,1
11165,148937,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11166,1107668,100,2,0,97,3,0,0,0,14,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,1
11167,260644,24,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
11168,167571,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1
11169,251333,22,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11170,432874,22,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11171,223421,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11172,283915,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30,0,3,1
11173,144303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11174,200089,23,0,2,0,0,40,3,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,1,1
11175,321117,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11176,511896,82,9,2,0,54,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11177,442134,31,0,0,2,0,0,0,0,49,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11178,507235,86,9,2,0,56,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11179,237386,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11180,446816,6,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11181,497925,86,9,2,0,56,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11182,344381,0,0,68,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
11183,232743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
11184,409580,39,0,1,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11186,344392,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11187,344404,45,0,11,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11188,246693,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11197,251334,24,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
11199,307211,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
11201,260589,56,0,15,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11202,228076,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11205,218771,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11206,246652,0,0,6,2,0,0,17,0,0,0,8,0,0,0,6,0,0,0,11,0,0,0,0,0,0,13,1
11209,344392,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11210,134988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
11211,255988,22,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11212,274627,8,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1
11214,1037933,67,0,0,55,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11215,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11216,460785,39,0,1,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11224,344392,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11225,279255,0,0,0,2,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11226,228032,0,0,6,2,0,0,17,0,0,0,8,0,0,0,6,0,0,0,11,0,0,0,0,0,0,13,1
11227,521179,121,0,24,2,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,13,1
11228,283941,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11229,349047,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11231,200143,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11232,497925,86,9,2,0,56,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11233,232731,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11234,763350,24,0,0,37,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11237,786618,24,0,0,44,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11238,228076,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11239,228076,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11240,242036,0,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11241,181523,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11242,1084483,67,0,0,55,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11243,167569,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11244,265299,24,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
11245,260643,22,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11246,269976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11248,283941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11249,437532,13,0,2,2,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11250,228076,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11251,316500,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30,0,3,1
11253,158246,0,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11256,763350,24,0,0,37,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11257,451475,39,0,1,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11258,344392,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11259,1089138,67,0,0,55,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11260,330427,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11261,399938,243,0,0,0,23,3,0,0,0,9,0,0,0,0,0,4,0,0,0,0,104,4,0,0,0,2,1
11262,325786,6,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11263,470064,31,0,0,2,0,0,0,0,49,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11264,255991,23,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
11265,325772,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11266,325846,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11267,358393,0,0,4,4,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11269,148928,0,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
11270,255991,23,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
11271,232731,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11272,423512,21,4,4,2,0,0,0,0,53,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11274,702747,80,13,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,1
11275,521200,86,9,2,0,56,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11278,246645,0,0,11,2,0,0,19,0,0,0,8,0,0,0,6,0,0,0,11,0,0,0,0,0,0,13,1
11279,218766,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11280,628354,4,1,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,1
11282,158245,0,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11284,428079,153,0,0,0,10,3,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1
11285,214112,8,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1
11287,335124,0,0,2,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11288,237397,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11290,335082,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11292,228076,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11293,153613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11295,507241,82,9,2,0,54,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11298,186192,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11299,288526,56,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11300,144303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11321,758695,24,0,0,37,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11322,167571,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1
11324,232641,0,2,39,5,0,0,21,0,0,0,11,0,0,0,7,0,0,0,11,0,0,0,0,0,0,13,1
11325,246636,0,0,14,2,0,0,22,0,0,0,11,0,0,0,6,0,0,0,11,0,0,0,0,0,0,13,1
11327,437522,12,0,2,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11328,134993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11329,218750,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1
11331,260606,0,0,6,2,0,0,23,0,0,0,9,0,0,0,10,0,0,0,11,0,0,0,0,0,0,13,1
11332,265264,8,0,2,0,0,39,3,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,3,1
11333,502586,82,9,2,0,54,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11335,232742,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11336,460796,12,0,2,2,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11339,237397,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11347,250964,208,129,35,8,6,0,0,0,11,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1
11349,232687,0,0,6,2,0,0,17,0,0,0,8,0,0,0,6,0,0,0,11,0,0,0,0,0,0,13,1
11350,158268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11351,283915,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30,0,3,1
11352,358357,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11353,707422,58,13,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,1
11354,172226,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1
11355,246637,23,0,2,0,0,33,3,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,4,1
11356,255989,24,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
11357,321118,56,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11359,228073,9,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11360,228073,9,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11361,237398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
11369,237334,0,0,8,2,0,0,20,0,0,0,11,0,0,0,6,0,0,0,11,0,0,0,0,0,0,13,1
11377,455967,0,0,181,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
11379,279264,12,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1
11387,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11388,242053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
11389,195488,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11390,353702,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11391,414248,26,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11392,269888,85,0,9,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11394,456086,31,4,4,2,0,0,0,0,54,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11395,437529,22,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11396,1005372,56,0,0,43,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11397,288585,15,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
11399,139648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11400,460789,6,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11402,307152,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11403,293168,67,0,11,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11407,256019,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11408,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11409,772660,24,0,0,37,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11411,316462,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11412,228060,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1
11414,335082,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11415,325808,0,0,2,2,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11417,228088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
11418,307186,6,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,5,1
11419,181523,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11420,255989,24,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1
11421,446653,135,0,73,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11422,288588,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11424,293236,8,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1
11425,432878,0,0,2,2,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11426,283919,12,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1
11427,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11428,255955,0,0,11,2,0,0,19,0,0,0,8,0,0,0,6,0,0,0,11,0,0,0,0,0,0,13,1
11429,144303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11430,246229,213,0,129,12,0,7,4,0,0,0,0,0,73,0,2,45,0,0,0,0,0,0,0,0,0,1,1
11431,302346,180,9,6,0,17,2,1,0,0,1,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,1,1
11432,125657,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11437,246655,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,48,0,2,0,1,1
11438,349047,56,13,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11439,437510,39,0,1,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11442,172213,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11443,507235,86,9,2,0,56,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11444,423512,21,4,4,2,0,0,0,0,53,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11445,335082,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11449,367716,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11451,288602,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11454,344392,52,0,14,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1
11455,656230,43,9,14,0,5,0,0,0,37,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,1
11456,246662,8,0,2,0,0,31,3,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1
11457,223426,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11459,237386,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11460,237365,23,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,1,1
11461,316492,12,0,2,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11462,1010003,67,0,0,55,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11463,246676,0,0,26,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,1
11464,228076,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11465,437480,20,2,2,0,0,0,0,0,57,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11466,1051898,67,0,0,55,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11467,260566,0,2,44,5,0,0,22,0,0,0,11,0,0,0,6,0,0,0,11,0,0,0,0,0,0,13,1
11468,451136,102,54,121,20,0,0,0,77,6,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,9,1
11469,325386,253,140,35,8,6,0,0,0,12,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1
11470,237386,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11472,237386,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1
11473,618934,121,0,24,2,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,13,1
11475,139642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
11476,474719,20,4,4,0,0,0,0,0,54,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
11477,218740,26,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11479,144303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11480,288565,26,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11481,744730,24,0,0,37,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11482,460771,18,2,2,0,0,0,0,0,43,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1
